29357	171	220		0.018555981921815956
29358	56	225		0.018556149150892765
29359	83	229		0.01855615686374712
29360	91	115		0.01855661026995392
29361	103	43		0.018556667506699043
29362	305	5		0.018556724246082013
29363	234	27		0.018557427051673514
29364	217	122		0.018558373727536548
29365	312	3		0.018558416996755867
29366	302	188		0.01856063713753997
29367	180	222		0.01856110183926596
29368	255	184		0.018561390821929535
29369	40	0		0.018561502474614855
29370	26	293		0.0185615486235573
29371	118	82		0.01856159713239869
29372	186	89		0.01856475859562856
29373	264	305		0.01856476767048143
29374	306	275		0.018566076659469744
29375	137	122		0.018566110701323524
29376	72	276		0.018566948345997147
29377	321	108		0.01856866195462281
29378	253	339		0.018568807475734417
29379	120	193		0.018569030420666266
29380	77	236		0.01856940642168503
29381	207	112		0.018569465750950087
29382	176	120		0.01856990323594232
29383	301	215		0.01857220664908077
29384	270	280		0.01857313233249691
29385	29	260		0.0185732089944608
29386	170	126		0.01857359826715488
29387	132	92		0.01857362623048786
29388	91	130		0.018574613290860853
29389	189	59		0.018575456448376215
29390	39	275		0.018575874229984635
29391	148	95		0.018576329926329294
29392	84	140		0.018576591419302346
29393	315	5		0.0185782183734311
29394	123	283		0.018578608711996125
29395	174	65		0.018578657211284266
29396	88	29		0.018578717899652375
29397	48	70		0.01857985706760701
29398	39	42		0.018580020482888315
29399	297	173		0.018580299365536845
29400	115	129		0.01858105857029635
29401	277	9		0.018581115267489068
29402	266	181		0.018581282105675
29403	176	237		0.01858130638883182
29404	211	334		0.018582924244537224
29405	341	93		0.018583053192488208
29406	81	120		0.01858442335280941
29407	168	222		0.01858453431424678
29408	13	42		0.018585284087127008
29409	50	17		0.0185855053442765
29410	184	105		0.01858584221219317
29411	205	335		0.01858597637670556
29412	112	252		0.018586107058947476
29413	31	93		0.018586338557922133
29414	85	154		0.018588013284308147
29415	179	128		0.018588484898220514
29416	118	243		0.01858983701407979
29417	339	289		0.01859045682249416
29418	334	156		0.018590649296937656
29419	206	193		0.01859109892991917
29420	281	52		0.01859130651781804
29421	344	29		0.01859175281957448
29422	260	118		0.01859223204214544
29423	117	302		0.018592297307769456
29424	142	1		0.018592953145452285
29425	81	230		0.0185932148269643
29426	323	338		0.018593219556196416
29427	287	327		0.018594556041920285
29428	162	92		0.018594886910316077
29429	83	221		0.018595146351847447
29430	275	16		0.018595539824023177
29431	204	198		0.018596369855540473
29432	103	326		0.018597758053758184
29433	59	177		0.018599300502703642
29434	340	192		0.01859955917930911
29435	14	268		0.018599733733047685
29436	221	332		0.018599964921563128
29437	44	22		0.0186004390780532
29438	42	237		0.01860046890285183
29439	91	329		0.018600814097764484
29440	162	240		0.018601761832483632
29441	295	45		0.018601825101344005
29442	97	11		0.018603845746969938
29443	119	47		0.018604393360043048
29444	23	192		0.018607891742618676
29445	242	40		0.01860798715987677
29446	222	113		0.018608209194301395
29447	334	266		0.01860898631994523
29448	260	331		0.018609039546946704
29449	313	1		0.018610014498630534
29450	144	185		0.018610891227137216
29451	310	120		0.018611428589080603
29452	94	200		0.018611528853375248
29453	60	252		0.018612020976760846
29454	278	98		0.018612167596399942
29455	204	279		0.018612955145123067
29456	131	101		0.018613784970463954
29457	286	250		0.018614252672870535
29458	1	254		0.01861466042941906
29459	295	68		0.018614759937651826
29460	24	265		0.018615053879724286
29461	1	303		0.018615607058579897
29462	15	255		0.01861571982961152
29463	232	221		0.018616507854835262
29464	146	159		0.018616847762890743
29465	240	245		0.018616882264719692
29466	320	102		0.01861704681288856
29467	271	315		0.018617461080134845
29468	92	19		0.01861826722151072
29469	281	154		0.0186183385109171
29470	89	115		0.0186186629198275
29471	201	95		0.018618936650675266
29472	135	179		0.018619758873827053
29473	44	192		0.01862001095511623
29474	178	44		0.018622773699165762
29475	63	278		0.018623493979800898
29476	44	35		0.01862433876316061
29477	83	130		0.018625956673380628
29478	57	258		0.018626375975701492
29479	40	270		0.01862680756647528
29480	240	113		0.018626855333474523
29481	300	172		0.01862762039602117
29482	230	8		0.018628110646169205
29483	239	246		0.018628721261714887
29484	129	121		0.018628996725409408
29485	27	198		0.018630735985109226
29486	278	116		0.01863076400369046
29487	22	201		0.018630780812816994
29488	182	9		0.01863078530736395
29489	263	306		0.018630857552178526
29490	149	251		0.01863346645358277
29491	136	223		0.01863367873128219
29492	164	68		0.018635568737041197
29493	197	136		0.018635891121167703
29494	117	98		0.0186359429129741
29495	228	125		0.018636576776724922
29496	15	303		0.01863673611300598
29497	335	50		0.018637361553713205
29498	103	139		0.018638134127449746
29499	245	117		0.018638318723645853
29500	168	298		0.01863872384006271
29501	208	264		0.01863958496117668
29502	120	295		0.018639707023789143
29503	267	298		0.01863992728675612
29504	7	121		0.018641333997338805
29505	82	153		0.01864192450037372
29506	313	214		0.01864467253495583
29507	332	268		0.01864508130957354
29508	194	134		0.018645216768293338
29509	333	14		0.0186463862369024
29510	143	31		0.018648103361520896
29511	146	197		0.018648318379574036
29512	170	5		0.018649614010994853
29513	180	207		0.018650319165608664
29514	202	348		0.018651806867184817
29515	87	261		0.018652326086337823
29516	242	230		0.018652416388798443
29517	89	329		0.018652964799459326
29518	164	45		0.01865337981430848
29519	95	14		0.01865565771741018
29520	112	58		0.01865932366966483
29521	118	153		0.018662758712762795
29522	302	264		0.018663701367854557
29523	285	341		0.018665258480799807
29524	46	28		0.018665303422652713
29525	84	252		0.01866761856757293
29526	97	79		0.01866781387367311
29527	275	13		0.018668344564572337
29528	204	52		0.018670747715555436
29529	253	31		0.018670835920039153
29530	21	48		0.018671341132055375
29531	161	123		0.018671351996770724
29532	171	172		0.018673113960106846
29533	49	284		0.018673553881246363
29534	35	146		0.01867364031125618
29535	227	156		0.018674280625768702
29536	163	186		0.01867548270313435
29537	303	75		0.018675972685478825
29538	194	268		0.018676412651773333
29539	248	319		0.0186766240824916
29540	78	321		0.018676968716698994
29541	143	7		0.018678381070316163
29542	284	97		0.01867843185994822
29543	73	282		0.018678614403903282
29544	89	130		0.018679094715727373
29545	126	234		0.018680749375102224
29546	145	184		0.018681823699559175
29547	106	256		0.018682623443778468
29548	125	278		0.01868572294501547
29549	136	130		0.01868726366632245
29550	161	39		0.01868867612981262
29551	291	292		0.018689045929168202
29552	147	341		0.0186918375248748
29553	229	93		0.018691846335734397
29554	109	56		0.01869184644945676
29555	120	235		0.018692025931215994
29556	64	16		0.018695236423791783
29557	290	335		0.01869642868574317
29558	320	65		0.018697367281468757
29559	254	249		0.018700417124417612
29560	333	336		0.01870143531415458
29561	63	95		0.01870165770160881
29562	345	301		0.018701717620663416
29563	127	108		0.018702662566019157
29564	56	232		0.01870273324149707
29565	326	242		0.018702954680739126
29566	298	216		0.01870444233911428
29567	187	280		0.018704848345304725
29568	193	210		0.018705021066557137
29569	39	234		0.018705251700708914
29570	296	310		0.018705954067751662
29571	198	90		0.018706409483257858
29572	299	276		0.018708576694249857
29573	29	343		0.018709573928321177
29574	205	100		0.018710978669613354
29575	251	182		0.018711721477021825
29576	61	225		0.018711782429083
29577	330	276		0.018712739811039825
29578	29	294		0.018714079564364994
29579	130	227		0.018714788069981836
29580	28	240		0.018715932384603562
29581	187	136		0.018716343276370395
29582	21	121		0.01871684630168069
29583	227	266		0.018717236848941
29584	232	184		0.018717433253859994
29585	107	266		0.01871879036112567
29586	226	292		0.018718874689676923
29587	181	120		0.01871965651509555
29588	341	138		0.018720637032945575
29589	286	33		0.018722182631622175
29590	130	2		0.018722284447282078
29591	167	231		0.018722768108084153
29592	226	153		0.01872296402141771
29593	320	106		0.01872321445411096
29594	23	235		0.01872374610160854
29595	312	245		0.018724840944107868
29596	252	294		0.018724875391512796
29597	303	64		0.018725066534384993
29598	140	198		0.01872545042655105
29599	89	236		0.01872591850179184
29600	162	272		0.01872610912873185
29601	311	28		0.01872658165568808
29602	0	44		0.018728000434510506
29603	272	164		0.018729478683079392
29604	205	190		0.01872976968035367
29605	180	273		0.01873007377215785
29606	178	225		0.01873147011206555
29607	202	304		0.018732911635456873
29608	9	134		0.018734871513574447
29609	312	113		0.01873531647616211
29610	307	117		0.018738000663704568
29611	233	85		0.01873869055022581
29612	98	124		0.018740429764235955
29613	75	146		0.01874156778205105
29614	253	38		0.018742981463482522
29615	176	40		0.01874357914247149
29616	248	23		0.01874384327950729
29617	255	64		0.018744273544713863
29618	335	157		0.01874454895795452
29619	121	40		0.018746357629680688
29620	254	331		0.018746506469176083
29621	315	226		0.018747592424364967
29622	253	7		0.018747807683373807
29623	267	222		0.018748208997354965
29624	312	315		0.018748370209989318
29625	267	23		0.018749249381780686
29626	340	24		0.018752810497014494
29627	138	36		0.018753943017802754
29628	279	44		0.018754931070795067
29629	133	80		0.018755343568573224
29630	201	183		0.018756347280506347
29631	204	273		0.0187564947502441
29632	59	304		0.018757045024958785
29633	235	282		0.01875825046437285
29634	62	1		0.018758337413384396
29635	53	12		0.018759464665146552
29636	213	144		0.018759968384083336
29637	347	9		0.018761712735281932
29638	76	312		0.018762677795287175
29639	278	151		0.018764526587190744
29640	296	207		0.018765530161829247
29641	53	186		0.01876596432030908
29642	39	97		0.018766206617655712
29643	261	283		0.01876627317945001
29644	334	128		0.01876674220827823
29645	19	40		0.018766799519710275
29646	3	294		0.018767323137085512
29647	104	327		0.018769683196033782
29648	345	259		0.018771233827758138
29649	62	100		0.018772886356089202
29650	286	114		0.01877358632858872
29651	272	13		0.018773951072024175
29652	226	49		0.01877428145929194
29653	73	276		0.018776699515536066
29654	25	128		0.018776968524020887
29655	343	20		0.018777156076295043
29656	49	217		0.018777275824508166
29657	9	268		0.01877752728683646
29658	144	169		0.01877838044514135
29659	242	107		0.018778986454165647
29660	103	305		0.018780767675382393
29661	189	292		0.01878139558706593
29662	139	261		0.018781538060760994
29663	24	270		0.01878313485244476
29664	123	340		0.018783161018877337
29665	118	74		0.018784086557877444
29666	101	291		0.01878423807972318
29667	270	273		0.018785353058685672
29668	346	96		0.0187856905427779
29669	229	222		0.018786992887726228
29670	19	196		0.018787548591323144
29671	21	173		0.01878763337316869
29672	244	280		0.01878790476136416
29673	284	19		0.01878891374015801
29674	183	212		0.018789519537252275
29675	73	77		0.01879054294348137
29676	62	190		0.01879076695967541
29677	67	126		0.01879084706879297
29678	176	230		0.01879157221328498
29679	159	117		0.01879306344271292
29680	135	284		0.018793245796009828
29681	234	95		0.01879638057480726
29682	142	333		0.0187965183766039
29683	121	230		0.018797201774008343
29684	46	185		0.018797275656208257
29685	118	311		0.018797975248386223
29686	78	158		0.018798030548426325
29687	297	315		0.018798061813965816
29688	296	273		0.018798604626953264
29689	348	148		0.018799574728678436
29690	226	243		0.01880111575210819
29691	76	320		0.018802622220155385
29692	100	71		0.01880345881943768
29693	328	142		0.01880349976135598
29694	18	36		0.01880363141156316
29695	90	144		0.01880380854779773
29696	326	240		0.018805918206531658
29697	333	41		0.018806837865994908
29698	214	300		0.018807211911578747
29699	229	310		0.018808910296336023
29700	343	0		0.01881011627469853
29701	19	230		0.018810753569713512
29702	304	345		0.018812231131756008
29703	298	293		0.018812826016082695
29704	180	138		0.01881390083209311
29705	297	149		0.018815357109419395
29706	84	258		0.018816363783502155
29707	63	321		0.018816676858936177
29708	322	124		0.018816794685255545
29709	244	136		0.01881690066294084
29710	179	226		0.018817329085811352
29711	94	310		0.018817438800365238
29712	149	340		0.01881768832605779
29713	245	202		0.018819700117571614
29714	278	110		0.018822157560133945
29715	174	101		0.018822444693197937
29716	52	114		0.018824455899727255
29717	52	96		0.018824670537135546
29718	324	149		0.018825111614692247
29719	91	117		0.018826545273407547
29720	315	228		0.01882676554961371
29721	243	41		0.01882709843643582
29722	6	345		0.018828722004633036
29723	173	293		0.01882935750260728
29724	283	57		0.01883055824727542
29725	291	88		0.01883139764045616
29726	85	108		0.018831401077076038
29727	249	301		0.018832398352129687
29728	72	75		0.018832431483307488
29729	59	41		0.0188337848616289
29730	163	292		0.01883516144607178
29731	118	288		0.0188352560114442
29732	40	22		0.01883551955547702
29733	81	344		0.01883583715764736
29734	325	181		0.018835936165899625
29735	286	26		0.01883600705119015
29736	100	80		0.018836045353419095
29737	16	301		0.01883618325823022
29738	333	308		0.018837509143713405
29739	190	71		0.018837782415397797
29740	33	259		0.01883948625854792
29741	145	64		0.01884002423698483
29742	181	135		0.018840177098526922
29743	126	149		0.018840664721690104
29744	293	221		0.018840786779211527
29745	13	21		0.018841317299420623
29746	229	207		0.01884153011447154
29747	321	156		0.018842044895048815
29748	28	156		0.01884347686402421
29749	248	313		0.018843654619866257
29750	6	138		0.018844947222984132
29751	49	320		0.018844971874321104
29752	13	97		0.018845192874664463
29753	304	255		0.018845507309228182
29754	138	54		0.01884557602115855
29755	0	225		0.01884664365323907
29756	83	342		0.01884718636327065
29757	315	30		0.01885031435358364
29758	50	43		0.018850765988544183
29759	144	17		0.018851925189020236
29760	17	209		0.018851981283871666
29761	111	30		0.018852749034650174
29762	249	17		0.018853894911790903
29763	249	259		0.018854678230793454
29764	129	75		0.018854871927423744
29765	38	129		0.018855361571274543
29766	56	130		0.018856272149083253
29767	275	299		0.0188573922534232
29768	105	309		0.018857655131633067
29769	251	73		0.01885784153393999
29770	2	259		0.01885878396991636
29771	156	274		0.018859028940958922
29772	172	152		0.018859873583011222
29773	53	229		0.018860250689847646
29774	217	158		0.018860444257297715
29775	248	272		0.01886179654228215
29776	20	193		0.018861844701525854
29777	131	79		0.018862636664630728
29778	16	17		0.018865964909874577
29779	305	124		0.018866334053852185
29780	198	216		0.01886801591261289
29781	148	14		0.018868324403319647
29782	248	111		0.018868600992643536
29783	281	268		0.018869886586198703
29784	205	333		0.018870693416770834
29785	167	303		0.018870708894880295
29786	149	69		0.018870851039382686
29787	287	62		0.018872289076456994
29788	32	161		0.01887370395335175
29789	188	49		0.01887468808743975
29790	192	134		0.018874978069618464
29791	12	157		0.018875118851193307
29792	263	330		0.018878816403770315
29793	110	271		0.018878979424830078
29794	197	108		0.018879535212597887
29795	323	82		0.018880667941749252
29796	184	177		0.018881550240557488
29797	201	336		0.018882538838305152
29798	305	15		0.018882812940198335
29799	4	79		0.018883917538643047
29800	313	238		0.018884739421006103
29801	216	224		0.01888474483803293
29802	19	124		0.018885084999221036
29803	335	211		0.0188866122866731
29804	313	333		0.0188867216400066
29805	153	259		0.018887681510634025
29806	59	256		0.01888866835398062
29807	283	42		0.018889282525943685
29808	142	325		0.018890947932950652
29809	67	277		0.01889122520343811
29810	318	42		0.01889333111017244
29811	150	305		0.018893351519317036
29812	94	128		0.01889537571748079
29813	136	13		0.018895797162944206
29814	192	291		0.018896898815606633
29815	193	231		0.01889718364640025
29816	304	138		0.018898245159952864
29817	94	273		0.018899410949599016
29818	203	165		0.018899835705868284
29819	170	228		0.018900688402219146
29820	108	326		0.018902044724073974
29821	109	129		0.018904818045459848
29822	177	349		0.018906067566073048
29823	181	55		0.018906840613400533
29824	310	344		0.018906949311395138
29825	27	170		0.018908000712304585
29826	57	4		0.01891040467256566
29827	148	79		0.01891089996628459
29828	129	159		0.018912095569396215
29829	17	63		0.018912287155878005
29830	336	309		0.018912923569626372
29831	213	296		0.018913104816238757
29832	217	101		0.018913156903170858
29833	56	329		0.018913632125736157
29834	112	214		0.01891422612115612
29835	145	132		0.01891514731474153
29836	174	327		0.018917770240173937
29837	272	197		0.01891821644820091
29838	98	262		0.01891896571417817
29839	148	336		0.01891986545114044
29840	17	276		0.018919969161437677
29841	313	86		0.01892023316841751
29842	337	65		0.018921290073908636
29843	327	183		0.018924069327789894
29844	223	316		0.01892550110011193
29845	333	256		0.018925637790975003
29846	242	341		0.01892632048775056
29847	198	274		0.01892639949916841
29848	290	135		0.018926925923866023
29849	127	47		0.01892708909911711
29850	79	200		0.01892779610362716
29851	79	210		0.018928248363938138
29852	300	175		0.018928278005514443
29853	61	244		0.018928464779513376
29854	142	86		0.01892899098079681
29855	217	76		0.01892950599818022
29856	314	249		0.018931262820483852
29857	69	191		0.018932470104751076
29858	303	44		0.01893326933053352
29859	100	99		0.018934409182024936
29860	24	9		0.01893466812855671
29861	252	283		0.01893564542575099
29862	13	12		0.01893567196053958
29863	17	77		0.018935834663126982
29864	233	282		0.0189360152531588
29865	34	302		0.01893607459103741
29866	53	339		0.01893644799815064
29867	142	238		0.018936461734577748
29868	230	105		0.01893742606151072
29869	103	251		0.01893898875870903
29870	50	139		0.01893971873120215
29871	169	101		0.018940180222433156
29872	203	8		0.018940348289968156
29873	279	184		0.018940519791177834
29874	15	136		0.018942355911033104
29875	66	198		0.018944411842928943
29876	38	187		0.01894517980334598
29877	227	295		0.018945513930205493
29878	0	184		0.01894561556376395
29879	315	147		0.018946444914680782
29880	117	281		0.018947266938114993
29881	256	205		0.01894730511788012
29882	146	223		0.018947940412076036
29883	240	118		0.01894807013631805
29884	218	49		0.018950256589816306
29885	225	134		0.018952792779874272
29886	233	89		0.01895317610223124
29887	125	79		0.018953226268815015
29888	325	84		0.01895409608722609
29889	271	81		0.01895426104713316
29890	86	164		0.018955868005404497
29891	123	214		0.018956113952869558
29892	325	60		0.018957086833436776
29893	131	27		0.01895768653693075
29894	337	106		0.018958687068158397
29895	30	62		0.018958831656121333
29896	210	82		0.018959044241999123
29897	63	14		0.01895954405464728
29898	330	179		0.018960091225837417
29899	313	32		0.01896048283675711
29900	231	324		0.01896109327277884
29901	225	242		0.01896187007918293
29902	89	208		0.018962224007768924
29903	92	127		0.018962233414963947
29904	134	104		0.01896336514322705
29905	211	291		0.018963730471353912
29906	282	57		0.018965028729400757
29907	107	291		0.018965580025348316
29908	76	263		0.018966793969374507
29909	322	237		0.01896817888000868
29910	134	324		0.018968360441547816
29911	40	20		0.01897034697972444
29912	333	322		0.018972286256300208
29913	22	3		0.018972432943494155
29914	306	269		0.01897297600731207
29915	159	202		0.01897596194172735
29916	38	101		0.0189765874478951
29917	56	132		0.018976820751793966
29918	215	102		0.018976920989059565
29919	156	11		0.018976997981619448
29920	15	108		0.01897711627048615
29921	305	251		0.018977807911538136
29922	305	220		0.018978696074185564
29923	182	29		0.01897944668989915
29924	10	106		0.018980702781419723
29925	135	320		0.01898072020640562
29926	1	345		0.018982558154460705
29927	311	301		0.018983032866332294
29928	135	26		0.018984508104610498
29929	119	137		0.018984661009495696
29930	293	184		0.018985014083773066
29931	26	60		0.018986412232438354
29932	18	123		0.018987328514413093
29933	226	152		0.018987472266722705
29934	295	14		0.018987476673789416
29935	312	199		0.018988407677603902
29936	217	248		0.01898921780806262
29937	109	45		0.01899115822531172
29938	188	243		0.01899119799930382
29939	124	189		0.018991218494269546
29940	87	257		0.018991470408767697
29941	163	342		0.018991980654298857
29942	223	204		0.018992475896117966
29943	198	11		0.01899278784031644
29944	277	334		0.018992865391506797
29945	204	266		0.018994546027292003
29946	289	194		0.018994880917990287
29947	50	305		0.01899517730186595
29948	134	17		0.01899552788553649
29949	49	239		0.018995697561617675
29950	205	325		0.018997456327433326
29951	141	60		0.01899783709050773
29952	98	144		0.018997905336906484
29953	209	98		0.019001510347910866
29954	54	96		0.019001632451390194
29955	320	330		0.019002193784587007
29956	66	23		0.019002634028089105
29957	3	283		0.01900352380342163
29958	292	57		0.01900378688838522
29959	221	85		0.01900397049746516
29960	62	297		0.019004024544933884
29961	213	83		0.019004143446606392
29962	38	248		0.01900463953503362
29963	282	42		0.019004837079107162
29964	52	100		0.019005554806769354
29965	77	342		0.01900556652654295
29966	139	236		0.019007676413258068
29967	313	297		0.01900829968006512
29968	161	19		0.01900867689028729
29969	11	344		0.0190091159914747
29970	38	327		0.019009208377012143
29971	345	43		0.019010078774638117
29972	208	5		0.019010374566990507
29973	29	32		0.019010385282635767
29974	59	322		0.019010487339018667
29975	214	258		0.01901072525341263
29976	64	261		0.019011065637327462
29977	215	330		0.019011403447827036
29978	34	340		0.019011557052944994
29979	155	185		0.019013283069490683
29980	235	332		0.01901477366320492
29981	283	125		0.019015423279954646
29982	96	36		0.019015532044546646
29983	192	167		0.019016145547938734
29984	143	157		0.019016203093540796
29985	226	285		0.019017188034839094
29986	330	315		0.019017834374817966
29987	249	140		0.019017935338656144
29988	256	48		0.019018168144503633
29989	270	145		0.01901887387007406
29990	181	344		0.01901916458205477
29991	1	255		0.019019199338645265
29992	206	310		0.0190196316106217
29993	85	247		0.019020237629677084
29994	127	156		0.019020749387475888
29995	279	209		0.01902281052036514
29996	322	40		0.019023726672703134
29997	65	267		0.0190237906080295
29998	326	178		0.019023876766286918
29999	300	107		0.019023934007817545
30000	125	14		0.019024370555493775
30001	299	159		0.019024541573719134
30002	1	138		0.019025048117022436
30003	331	224		0.01902626772809768
30004	175	65		0.019026674929474297
30005	316	135		0.019026942698607385
30006	184	45		0.01902801937579035
30007	310	55		0.01902816981467126
30008	22	1		0.019028885755584923
30009	342	106		0.019029143631449585
30010	170	147		0.019029407878146998
30011	327	306		0.01903176641245352
30012	222	323		0.019034201167441367
30013	160	54		0.01903434152103145
30014	303	164		0.0190345465946109
30015	63	158		0.019035749881574304
30016	238	98		0.019037662786065113
30017	52	287		0.019038761955689765
30018	311	146		0.019039037274653836
30019	344	47		0.019039259017967325
30020	52	190		0.0190395106624468
30021	295	336		0.019039827266862375
30022	108	72		0.01904074435743297
30023	253	142		0.019040853455512874
30024	212	28		0.019042065277307785
30025	250	304		0.019043942410439385
30026	89	42		0.019045216487379335
30027	20	136		0.019045355167806477
30028	69	60		0.019046609217337362
30029	17	121		0.019047122400319694
30030	235	276		0.01904746251836187
30031	231	10		0.019047690245969306
30032	294	106		0.019048916450325137
30033	185	46		0.01905015121795195
30034	320	338		0.019050180030093955
30035	322	196		0.01905120428415863
30036	109	105		0.019051621179585254
30037	205	86		0.01905193848006803
30038	124	287		0.019054394056727375
30039	256	121		0.019055447088764055
30040	115	183		0.01905632143101954
30041	280	239		0.019059332959185937
30042	33	119		0.019059992929829406
30043	86	203		0.01906042340216274
30044	163	88		0.01906090894351209
30045	67	228		0.01906282682802285
30046	109	319		0.019062834018226837
30047	235	77		0.01906286138764912
30048	336	99		0.019064534715884207
30049	171	107		0.01906523348450051
30050	46	51		0.01906532943544903
30051	22	100		0.019066460089113946
30052	254	85		0.01906674435407396
30053	143	142		0.01906737977730799
30054	288	100		0.01906778750688609
30055	322	230		0.019067918312165588
30056	309	128		0.019067945823714183
30057	205	32		0.01906816280774315
30058	302	69		0.01906865576796335
30059	184	68		0.019069519082449915
30060	265	196		0.01907185953276347
30061	127	66		0.01907229090411633
30062	11	300		0.019072602833134056
30063	240	323		0.019072658094970052
30064	296	47		0.019072755527945517
30065	259	184		0.01907284069050874
30066	218	243		0.019074873953863758
30067	347	265		0.019075180556253457
30068	316	340		0.01907554461267047
30069	178	132		0.019075954060044253
30070	125	336		0.019076181451731955
30071	12	142		0.01907644134126052
30072	345	326		0.019077577392774714
30073	132	298		0.019077830384985006
30074	13	186		0.019079830849250357
30075	22	190		0.019080023431920168
30076	205	238		0.01908027024584591
30077	134	162		0.0190824611036593
30078	226	74		0.019082542101596545
30079	181	18		0.01908412307718521
30080	204	24		0.019085907226672916
30081	341	210		0.019087191966946193
30082	191	277		0.01908729984445401
30083	231	17		0.019087727534245147
30084	220	38		0.01909107494367923
30085	190	309		0.019091155149485672
30086	66	313		0.019092339464869212
30087	64	180		0.019094078615887966
30088	5	82		0.01909442660154248
30089	100	102		0.019094547255640748
30090	83	31		0.019096876260979556
30091	159	75		0.019098482645604875
30092	175	106		0.01909936976366744
30093	151	101		0.019100121025784844
30094	66	111		0.019101622892677028
30095	199	35		0.019103430138718736
30096	3	214		0.019103518072409287
30097	316	72		0.019103656814303704
30098	171	277		0.01910420672921731
30099	173	94		0.01910429987177409
30100	146	347		0.019104304669513184
30101	292	42		0.019104823827793993
30102	88	47		0.01910628190325525
30103	248	308		0.019107219956293164
30104	53	38		0.019107494065446318
30105	294	111		0.01910876004189177
30106	318	125		0.019111440549169245
30107	108	146		0.019112293978460926
30108	226	271		0.019112853958176856
30109	6	240		0.0191136017338156
30110	218	153		0.01911424225134617
30111	314	141		0.019115112043797566
30112	263	82		0.01911563263204563
30113	138	125		0.01911565497146661
30114	80	222		0.019116649302727495
30115	140	266		0.019117056559107226
30116	99	332		0.019117135506526495
30117	146	203		0.019118425200504774
30118	345	305		0.019118475688758352
30119	41	227		0.019119622405227688
30120	101	91		0.019119852584319474
30121	262	316		0.01912168826458327
30122	332	310		0.01912235471452206
30123	307	64		0.019122496259075916
30124	113	331		0.019123113666063674
30125	260	33		0.01912363448125376
30126	206	273		0.01912371980244032
30127	222	33		0.01912408272380972
30128	322	268		0.019124188255059238
30129	40	327		0.019126705740056593
30130	219	290		0.019126971375090562
30131	341	133		0.019128405590429054
30132	159	64		0.01912854704238498
30133	65	202		0.019128995960567607
30134	174	321		0.019130039663107112
30135	80	298		0.01913040168197
30136	33	335		0.01913244275953474
30137	192	310		0.019133067920952485
30138	7	284		0.019133520366780843
30139	13	229		0.019133538490002877
30140	116	89		0.019133770238621395
30141	228	49		0.019133855761815255
30142	280	197		0.019133886663333044
30143	305	252		0.019134001721797134
30144	269	124		0.019134103030907568
30145	340	23		0.019134849311871704
30146	128	48		0.01913619910507869
30147	135	239		0.01913631060387111
30148	224	219		0.019136841642556135
30149	293	132		0.01913703316168025
30150	39	293		0.019138754608244213
30151	79	29		0.019138987440030064
30152	203	227		0.019139300108976798
30153	62	238		0.01914126752516765
30154	249	43		0.01914150305315232
30155	184	304		0.019142275941945286
30156	136	211		0.019142276177873896
30157	321	295		0.019142341463123103
30158	234	153		0.019142464579562812
30159	154	28		0.01914340531786074
30160	335	31		0.019145009105976385
30161	134	168		0.019145241466373975
30162	46	139		0.019145356496917287
30163	144	43		0.019145690491843226
30164	16	43		0.019145711428443235
30165	152	309		0.019146660115687553
30166	151	298		0.0191472907566137
30167	308	265		0.01914766880163654
30168	87	77		0.019147906631969747
30169	176	30		0.019149199893531588
30170	33	10		0.019150756499188404
30171	257	214		0.01915098945304905
30172	55	266		0.01915111776513001
30173	74	120		0.019151799266561298
30174	123	300		0.019151978299733585
30175	25	265		0.019151991224342524
30176	292	125		0.019154283975533204
30177	26	36		0.019154326505619323
30178	107	200		0.01915508239629027
30179	319	198		0.01915592540774469
30180	66	270		0.01915661239874389
30181	259	50		0.019157804561926284
30182	343	222		0.019158392205202546
30183	279	64		0.01915876633448299
30184	224	263		0.019158841881099065
30185	146	249		0.019159730200025038
30186	48	78		0.019160115714685233
30187	344	144		0.019160544156507697
30188	44	23		0.019160848998462043
30189	58	222		0.019160852698473008
30190	317	224		0.019161260854218654
30191	87	276		0.01916338327332312
30192	28	319		0.019163419702618256
30193	326	193		0.01916400428237708
30194	222	284		0.019165065684699556
30195	80	23		0.019166033807813676
30196	126	239		0.01916628201880677
30197	112	294		0.019166417158912097
30198	230	298		0.019166444699163065
30199	79	231		0.019166824739931698
30200	347	334		0.019167984661546456
30201	233	276		0.019169724228458307
30202	49	225		0.0191706150386306
30203	114	194		0.019171313368145704
30204	343	93		0.019172780021996516
30205	91	46		0.019173024659050242
30206	240	33		0.019173237512578822
30207	222	26		0.019173947439144357
30208	341	161		0.019173948844452227
30209	291	271		0.0191742893822493
30210	126	197		0.0191743735437786
30211	58	93		0.019175111015622193
30212	234	90		0.01917550907170984
30213	248	41		0.0191762293446871
30214	255	61		0.019176242848258696
30215	186	331		0.019178765800383246
30216	231	168		0.019178878821040968
30217	0	132		0.019179086731005768
30218	268	85		0.019180732920419885
30219	299	164		0.01918121914592419
30220	93	88		0.019181373230697574
30221	202	101		0.019181433858600272
30222	219	32		0.019183426667190417
30223	167	280		0.01918380722221258
30224	58	92		0.01918386127834637
30225	29	189		0.019184510201791127
30226	233	77		0.019184812009477525
30227	265	230		0.019185952138141005
30228	343	92		0.019186541921015987
30229	297	179		0.019187030283239537
30230	129	339		0.019187980886254508
30231	228	243		0.019189572702357438
